Ax,Ay,Az,Gx,Gy,Gz
-0.11,0.01,-0.98,-2.93,-4.33,-49.8
-0.12,0.02,-0.93,-3.23,-5.74,-49.8
-0.07,0.02,-0.93,-3.72,-1.71,-50.66
-0.06,0.02,-1.03,-4.52,-2.01,-56.88
-0.08,0.01,-0.89,-5.19,-2.08,-58.96
-0.1,0.0,-0.98,-4.03,-3.42,-58.72
-0.14,0.0,-0.93,-4.82,-4.33,-60.0
-0.05,-0.0,-1.0,-4.82,-1.53,-61.77
-0.11,-0.01,-0.97,-4.64,-3.11,-62.56
-0.14,-0.01,-0.97,-4.58,-4.88,-60.85
-0.04,-0.0,-1.0,-3.72,-2.32,-49.13
-0.13,-0.02,-0.89,-2.81,-4.58,-45.29
-0.03,-0.02,-1.06,-3.48,-2.56,-42.6
-0.05,-0.03,-0.96,-2.93,-2.2,-40.04
-0.09,-0.04,-0.94,-2.75,-2.87,-38.45
-0.05,-0.04,-1.0,-2.99,-0.85,-37.05
-0.11,-0.05,-0.94,-1.83,-3.48,-34.61
-0.11,-0.05,-0.97,-1.89,-2.44,-25.57
-0.12,-0.06,-0.93,-1.34,-3.11,-24.78
-0.11,-0.05,-0.96,-1.89,-2.32,-24.29
-0.1,-0.04,-0.95,-1.65,-1.95,-23.93
-0.11,-0.04,-0.95,-1.22,-2.5,-23.07
-0.12,-0.04,-0.95,-1.46,-2.87,-22.16
-0.09,-0.04,-0.96,-1.59,-2.14,-21.24
-0.1,-0.03,-0.94,-0.98,-1.46,-15.87
-0.1,-0.03,-0.96,-0.49,-2.87,-13.98
-0.08,-0.02,-0.98,-0.79,-2.38,-13.43
-0.08,-0.02,-0.95,-0.49,-1.77,-12.82
-0.1,-0.03,-0.95,-0.37,-2.32,-12.02
-0.1,-0.02,-0.96,-0.79,-2.56,-12.27
-0.09,-0.02,-0.95,-0.79,-1.1,-12.63
-0.13,-0.04,-0.95,0.06,-2.69,-10.38
-0.15,-0.04,-0.95,-0.24,-1.83,-9.7
-0.16,-0.03,-0.93,-0.31,-1.65,-8.67
-0.12,-0.04,-0.97,-0.31,-1.89,-8.91
-0.14,-0.04,-0.95,-0.43,-1.4,-8.54
-0.15,-0.04,-0.92,0.06,-2.44,-7.08
-0.13,-0.04,-0.97,-0.18,-1.34,-6.23
-0.14,-0.04,-0.95,0.79,-1.77,1.95
-0.09,-0.01,-0.97,0.79,-1.65,3.23
-0.08,0.01,-0.96,0.98,-1.77,4.27
-0.07,0.01,-0.96,1.1,-1.95,5.13
-0.05,0.02,-0.98,0.73,-1.77,5.8
-0.05,0.01,-0.95,1.22,-1.71,6.53
-0.04,0.02,-0.96,0.92,-1.83,6.84
-0.02,0.03,-0.98,1.16,-2.01,6.41
-0.01,0.01,-0.97,1.16,-1.77,4.82
-0.01,-0.0,-0.96,0.55,-1.53,-0.12
-0.1,-0.02,-0.95,0.37,-1.95,-0.18
-0.1,-0.02,-0.96,0.37,-1.77,-0.24
-0.1,-0.02,-0.96,0.49,-1.77,-0.18
-0.1,-0.01,-0.96,0.61,-1.83,-0.37
-0.1,-0.02,-0.95,0.67,-1.89,-0.06
-0.1,-0.01,-0.95,0.67,-2.08,-0.37
-0.1,-0.02,-0.95,0.43,-2.01,-0.24
-0.1,-0.02,-0.96,0.37,-1.65,0.31
-0.12,-0.02,-0.96,0.79,-1.83,0.73
-0.12,-0.02,-0.96,0.55,-1.95,1.4
-0.12,-0.02,-0.95,0.49,-1.71,2.14
-0.12,-0.02,-0.95,0.98,-1.83,2.44
-0.11,-0.02,-0.95,0.85,-1.77,2.81
-0.11,-0.02,-0.95,0.85,-1.89,3.11
-0.1,-0.02,-0.95,0.85,-1.89,3.11
-0.1,-0.01,-0.96,0.55,-2.14,2.87
-0.09,-0.01,-0.95,0.73,-1.95,2.38
-0.1,-0.02,-0.95,0.85,-1.89,2.14
-0.09,-0.01,-0.96,0.79,-1.77,2.32
-0.09,-0.02,-0.95,0.85,-1.71,2.14
-0.09,-0.02,-0.95,0.55,-2.08,2.26
-0.09,-0.01,-0.96,0.92,-1.95,1.71
-0.08,-0.01,-0.95,0.79,-1.77,1.4
-0.08,-0.01,-0.96,0.61,-1.95,0.73
-0.09,-0.01,-0.96,0.55,-2.14,-0.06
-0.09,-0.02,-0.96,0.49,-2.01,-0.24
-0.1,-0.02,-0.97,0.67,-1.95,-0.12
-0.1,-0.02,-0.96,0.67,-2.08,-0.18
-0.1,-0.02,-0.95,0.55,-1.77,-0.31
-0.1,-0.02,-0.95,0.24,-2.08,-0.18
-0.1,-0.01,-0.96,0.55,-2.01,-0.12
-0.1,-0.02,-0.96,0.55,-2.01,-0.18
-0.09,-0.01,-0.96,0.49,-0.67,0.12
-0.11,-0.02,-0.96,0.31,-1.16,-0.24
-0.1,-0.02,-0.95,0.79,-0.92,-0.18
-0.1,-0.02,-0.96,0.92,-0.79,-0.24
-0.1,-0.02,-0.95,0.43,-1.95,-0.18
-0.1,-0.02,-0.96,0.55,-1.59,0.0
-0.1,-0.02,-0.96,0.31,-1.89,-0.24
-0.1,-0.02,-0.96,0.37,-1.89,-0.18
-0.1,-0.01,-0.96,0.49,-2.14,-0.37
-0.1,-0.01,-0.96,0.37,-2.14,-0.12
-0.1,-0.02,-0.96,0.18,-2.14,-0.37
-0.1,-0.01,-0.96,0.85,-2.14,-0.31
-0.1,-0.02,-0.96,0.24,-2.08,-0.06
-0.1,-0.02,-0.96,0.55,-2.01,-0.12
-0.09,-0.02,-0.96,0.31,-2.01,-0.06
-0.1,-0.02,-0.95,0.61,-2.14,-0.18
-0.1,-0.02,-0.95,0.37,-2.14,-0.06
-0.1,-0.01,-0.96,0.49,-2.14,-0.24
-0.1,-0.02,-0.95,0.24,-2.01,-0.24
-0.1,-0.02,-0.95,0.49,-1.59,-0.12
-0.1,-0.02,-0.96,0.31,-1.4,-0.31
-0.1,-0.01,-0.95,0.55,-1.4,-0.24
-0.1,-0.02,-0.96,0.18,-1.65,-0.24
-0.1,-0.02,-0.96,0.49,-1.65,-0.31
-0.1,-0.01,-0.96,0.43,-1.77,0.0
-0.1,-0.01,-0.95,0.73,-1.77,-0.12
-0.09,-0.02,-0.96,0.73,-1.59,-0.12
-0.1,-0.02,-0.96,0.12,-1.77,-0.18
-0.1,-0.02,-0.96,0.67,-1.65,0.06
-0.1,-0.02,-0.96,0.67,-1.59,-0.12
-0.1,-0.02,-0.96,0.49,-1.71,-0.18
-0.1,-0.01,-0.96,0.43,-1.77,-0.06
-0.1,-0.02,-0.96,0.61,-1.95,0.37
-0.1,-0.03,-0.96,0.92,-1.83,0.92
-0.11,-0.04,-0.95,0.55,-2.01,1.53
-0.1,-0.04,-0.96,0.61,-1.95,1.53
-0.1,-0.02,-0.96,0.98,-1.95,1.65
-0.1,-0.01,-0.95,0.73,-1.65,1.34
-0.1,-0.01,-0.96,0.85,-1.83,1.04
-0.1,-0.0,-0.96,0.49,-1.83,0.92
-0.1,-0.02,-0.96,0.55,-1.71,-0.24
-0.1,-0.01,-0.96,0.55,-1.95,-0.18
-0.1,-0.02,-0.95,0.43,-1.95,-0.06
-0.1,-0.02,-0.96,0.49,-1.77,-0.24
-0.1,-0.02,-0.96,0.67,-1.77,-0.06
-0.1,-0.02,-0.95,0.73,-1.83,-0.37
-0.1,-0.02,-0.96,0.55,-1.95,-0.06
-0.1,-0.02,-0.96,0.55,-1.95,-0.24
-0.1,-0.01,-0.96,0.55,-2.08,-0.12
-0.1,-0.02,-0.96,0.43,-2.14,0.0
-0.1,-0.02,-0.96,0.43,-1.89,-0.12
-0.1,-0.01,-0.95,0.79,-1.89,-0.12
-0.1,-0.02,-0.96,0.24,-1.83,-0.24
-0.1,-0.02,-0.96,0.67,-1.95,0.0
-0.1,-0.01,-0.96,0.67,-1.83,-0.24
-0.1,-0.02,-0.95,0.61,-2.01,0.0
-0.1,-0.02,-0.96,0.85,-2.2,0.49
-0.11,-0.03,-0.95,0.49,-2.38,1.1
-0.12,-0.04,-0.96,0.43,-1.89,2.26
-0.12,-0.04,-0.95,1.16,-1.95,2.62
-0.11,-0.02,-0.96,0.92,-1.89,2.62
-0.1,-0.01,-0.96,0.92,-2.26,2.44
-0.1,-0.01,-0.96,0.85,-2.2,2.14
-0.09,-0.01,-0.96,0.61,-2.2,1.83
-0.09,-0.01,-0.96,0.79,-2.2,2.01
-0.1,-0.03,-0.96,0.85,-2.44,2.08
-0.11,-0.02,-0.96,0.55,-2.5,1.89
-0.1,-0.03,-0.95,0.85,-2.5,2.26
-0.1,-0.03,-0.95,0.92,-2.62,2.81
-0.1,-0.02,-0.96,0.67,-2.56,2.87
-0.11,-0.02,-0.96,1.04,-2.5,3.17
-0.1,-0.01,-0.95,0.79,-2.69,3.17
-0.1,-0.01,-0.96,0.49,-2.01,2.5
-0.09,-0.01,-0.96,0.67,-2.26,2.38
-0.09,-0.01,-0.96,0.55,-2.38,2.26
-0.09,-0.0,-0.96,0.55,-1.83,1.71
-0.09,-0.0,-0.96,0.49,-2.01,1.83
-0.09,-0.02,-0.95,0.67,-2.14,1.65
-0.09,-0.01,-0.96,0.67,-2.08,1.04
-0.09,-0.01,-0.95,0.37,-2.32,0.98
-0.09,-0.0,-0.96,0.49,-2.26,0.67
-0.09,-0.0,-0.96,0.43,-1.89,-0.31
-0.09,-0.02,-0.96,0.67,-1.77,-0.12
-0.09,-0.02,-0.96,0.43,-1.83,-0.18
-0.1,-0.02,-0.95,0.18,-1.71,-0.12
-0.09,-0.02,-0.95,0.79,-2.01,-0.18
-0.1,-0.01,-0.96,0.49,-1.59,-0.12
-0.1,-0.02,-0.96,0.67,-2.01,-0.18
-0.1,-0.01,-0.96,0.18,-1.77,-0.24
-0.1,-0.01,-0.95,0.61,-2.14,-0.24
-0.1,-0.02,-0.95,0.37,-1.89,-0.12
-0.1,-0.02,-0.95,0.67,-1.89,-0.06
-0.09,-0.02,-0.96,0.73,-1.83,-0.12
-0.1,-0.02,-0.96,0.79,-1.89,-0.18
-0.1,-0.02,-0.96,0.06,-1.95,0.18
-0.1,-0.02,-0.95,0.43,-1.83,-0.31
-0.09,-0.02,-0.96,0.61,-2.08,-0.49
-0.1,-0.02,-0.96,0.55,-1.95,0.12
-0.1,-0.02,-0.95,0.31,-2.01,-0.18
-0.1,-0.02,-0.95,0.67,-1.89,-0.18
-0.1,-0.02,-0.97,0.43,-1.83,-0.18
-0.1,-0.01,-0.96,0.37,-1.95,-0.24
-0.1,-0.02,-0.96,0.79,-1.95,-0.24
-0.1,-0.02,-0.95,0.49,-1.95,-0.12
-0.1,-0.02,-0.96,0.49,-1.89,-0.24
-0.1,-0.02,-0.96,0.37,-2.14,-0.18
-0.1,-0.02,-0.96,0.55,-1.83,-0.24
-0.1,-0.02,-0.95,0.31,-1.77,-0.12
-0.1,-0.01,-0.96,0.61,-1.77,-0.31
-0.1,-0.02,-0.96,0.61,-1.77,-0.06
-0.1,-0.02,-0.96,0.31,-2.08,-0.12
-0.1,-0.02,-0.96,0.43,-1.77,-0.24
-0.1,-0.02,-0.95,0.24,-1.95,-0.18
-0.1,-0.01,-0.96,0.43,-1.71,-0.12
-0.1,-0.02,-0.95,0.43,-1.83,0.0
-0.1,-0.02,-0.95,0.55,-1.83,-0.37
-0.1,-0.02,-0.96,0.31,-1.77,-0.37
-0.1,-0.02,-0.96,0.37,-1.89,-0.18
-0.1,-0.02,-0.95,0.79,-1.83,-0.18
-0.1,-0.02,-0.96,0.55,-1.71,0.06
-0.1,-0.02,-0.96,0.55,-1.83,-0.18
-0.1,-0.02,-0.96,0.49,-1.77,-0.18
-0.1,-0.02,-0.96,0.55,-1.83,-0.18
-0.1,-0.02,-0.96,0.49,-1.71,0.0
-0.1,-0.01,-0.96,0.67,-1.53,-0.18
-0.1,-0.02,-0.96,0.49,-1.83,-0.12
-0.1,-0.02,-0.96,0.31,-1.83,-0.31
-0.1,-0.02,-0.95,0.55,-1.65,-0.24
-0.1,-0.02,-0.96,0.37,-2.14,-0.18
-0.1,-0.02,-0.96,0.43,-1.95,0.12
-0.1,-0.02,-0.96,0.67,-1.77,-0.12
-0.09,-0.01,-0.96,0.67,-2.08,-0.12
-0.09,-0.01,-0.95,0.43,-1.89,-0.18
-0.1,-0.02,-0.96,0.18,-1.89,-0.24
-0.1,-0.02,-0.96,0.55,-1.83,-0.37
-0.1,-0.02,-0.95,0.31,-1.89,-0.12
-0.1,-0.02,-0.96,0.61,-1.71,-0.18
-0.1,-0.01,-0.96,0.49,-1.83,-0.37
-0.1,-0.02,-0.96,0.61,-1.83,-0.06
-0.1,-0.02,-0.96,0.67,-1.71,-0.31
-0.1,-0.02,-0.96,0.67,-1.77,0.06
-0.1,-0.02,-0.96,0.49,-1.77,-0.06
-0.1,-0.02,-0.96,0.24,-1.95,-0.06
-0.1,-0.02,-0.96,0.55,-1.77,-0.12
-0.1,-0.02,-0.96,0.61,-1.83,1.04
-0.09,-0.02,-0.96,0.85,-1.71,0.79
-0.09,-0.02,-0.96,0.55,-1.59,0.18
-0.1,-0.01,-0.96,0.79,-1.59,0.31
-0.09,-0.02,-0.96,0.37,-1.65,0.12
-0.1,-0.01,-0.95,0.55,-1.71,-0.18
-0.09,-0.01,-0.96,0.55,-1.89,-0.49
-0.09,-0.02,-0.95,0.49,-1.59,-0.67
-0.09,-0.02,-0.96,0.12,-1.59,-1.53
-0.09,-0.02,-0.96,0.43,-1.71,-1.65
-0.1,-0.02,-0.96,0.24,-1.65,-1.71
-0.09,-0.01,-0.95,0.37,-1.95,-1.77
-0.1,-0.0,-0.96,0.37,-1.34,-1.89
-0.11,0.0,-0.96,0.31,-1.53,-1.77
-0.11,-0.01,-0.96,0.49,-1.83,-1.34
-0.09,-0.03,-0.96,0.18,-1.77,-1.65
-0.09,-0.04,-0.96,0.24,-1.53,-3.05
-0.1,-0.03,-0.95,0.18,-1.46,-2.99
-0.11,-0.02,-0.96,0.06,-1.53,-2.62
-0.1,-0.02,-0.96,0.18,-1.28,-2.75
-0.1,-0.04,-0.95,0.06,-1.71,-3.36
-0.08,-0.06,-0.96,0.12,-1.53,-3.66
-0.07,-0.07,-0.97,0.12,-0.92,-4.64
-0.07,-0.07,-0.94,0.0,-1.59,-5.49
-0.08,-0.05,-0.96,-0.18,-2.44,-9.09
-0.09,-0.01,-0.96,-0.61,-1.16,-9.16
-0.1,-0.01,-0.97,0.0,-1.4,-8.73
-0.11,0.02,-0.94,-0.12,-1.83,-8.79
-0.11,0.01,-0.97,-0.12,-1.53,-7.93
-0.12,0.03,-0.95,0.61,-1.95,-8.0
-0.16,0.02,-0.93,0.24,-5.0,-8.61
-0.13,0.01,-0.97,-0.31,-2.5,-8.85
-0.15,0.0,-0.97,0.85,-3.36,-3.78
-0.11,0.01,-0.96,0.37,-2.62,-3.42
-0.1,-0.0,-0.97,0.37,-2.44,-2.99
-0.11,-0.01,-0.95,0.43,-2.99,-1.95
-0.11,-0.01,-0.96,0.49,-3.17,-1.53
-0.1,-0.02,-0.95,0.92,-3.11,-1.1
-0.11,-0.01,-0.97,0.73,-2.75,-0.98
-0.11,-0.01,-0.96,1.1,-3.17,-0.61
-0.12,-0.03,-0.95,1.77,-4.64,-2.26
-0.12,0.01,-0.97,1.89,-3.54,-0.61
-0.13,-0.0,-0.96,2.14,-3.97,0.55
-0.13,-0.01,-0.93,2.62,-5.86,1.4
-0.12,-0.03,-0.95,4.39,-8.85,0.18
-0.1,-0.05,-0.97,4.64,-9.58,-2.2
-0.09,-0.08,-0.94,5.49,-9.09,-3.72
-0.07,-0.12,-0.99,4.39,-5.92,-4.88
-0.04,-0.04,-0.97,5.92,-2.75,-13.85
-0.04,-0.05,-0.96,6.59,-3.36,-15.56
-0.03,-0.05,-0.94,6.53,-3.23,-17.76
-0.05,-0.05,-0.97,6.59,-5.25,-19.65
-0.06,-0.06,-0.96,6.53,-5.98,-21.61
-0.06,-0.06,-0.99,6.04,-6.47,-22.89
-0.07,-0.08,-0.95,6.1,-10.19,-23.93
-0.07,-0.08,-0.99,6.35,-16.05,-30.33
-0.12,-0.01,-1.0,5.55,-13.06,-29.48
-0.15,-0.0,-0.95,6.53,-12.7,-28.26
-0.14,0.01,-0.93,7.08,-12.21,-26.55
-0.17,0.04,-0.94,6.71,-11.96,-24.11
-0.18,0.05,-0.95,6.35,-10.86,-20.81
-0.2,0.06,-0.95,6.47,-10.93,-17.03
-0.2,0.06,-0.93,4.39,-9.46,-0.61
-0.16,0.08,-0.96,3.66,-9.52,1.95
-0.15,0.08,-0.96,2.75,-10.31,4.09
-0.13,0.07,-0.97,1.89,-11.72,5.98
-0.1,0.06,-0.96,1.53,-12.88,7.39
-0.09,0.06,-0.96,1.04,-13.67,8.36
-0.04,0.06,-0.97,-0.12,-13.18,8.85
-0.03,0.06,-0.98,-1.04,-13.37,8.85
0.0,0.06,-0.98,-1.77,-12.94,7.93
-0.13,0.02,-0.99,-14.59,2.75,-21.24
-0.15,0.02,-0.98,-14.65,4.09,-19.59
-0.17,0.0,-0.99,-14.47,7.57,-17.46
-0.18,-0.01,-0.99,-14.34,11.35,-15.44
-0.19,-0.01,-1.0,-13.92,16.42,-13.12
-0.19,-0.01,-0.99,-13.79,21.18,-11.05
-0.19,-0.02,-0.98,-13.06,25.21,-9.52
-0.14,-0.0,-0.94,-10.31,36.25,-3.85
-0.13,0.0,-0.95,-10.56,36.38,-3.48
-0.12,-0.0,-0.95,-10.74,36.25,-3.72
-0.1,-0.0,-0.94,-10.38,35.1,-4.15
-0.1,0.0,-0.93,-11.05,33.45,-4.82
-0.1,0.0,-0.93,-10.44,30.88,-4.94
-0.12,0.01,-0.92,-10.62,28.08,-5.31
-0.13,0.02,-0.91,-9.46,11.17,-0.43
-0.2,0.03,-0.92,-9.09,9.03,1.4
-0.2,0.02,-0.94,-8.97,7.87,2.81
-0.2,0.01,-0.95,-8.48,7.69,4.27
-0.19,0.0,-0.97,-8.67,8.67,5.92
-0.18,-0.01,-1.01,-8.73,10.56,6.9
-0.16,-0.02,-1.02,-9.4,13.49,7.81
-0.15,-0.03,-1.04,-9.7,16.3,8.12
-0.18,0.01,-1.07,-12.02,66.65,-16.48
-0.21,0.0,-1.07,-12.82,67.38,-15.5
-0.25,0.01,-1.08,-13.98,67.14,-13.49
-0.26,0.01,-1.08,-15.01,67.02,-11.23
-0.26,0.01,-1.07,-16.05,66.65,-8.48
-0.27,-0.0,-1.05,-16.72,66.1,-6.59
-0.28,-0.01,-1.06,-18.25,65.8,-4.76
-0.24,-0.03,-1.0,-22.71,64.7,2.2
-0.24,-0.04,-1.01,-22.95,65.06,2.75
-0.24,-0.04,-1.0,-23.25,65.12,2.93
-0.24,-0.04,-1.0,-23.38,65.06,2.81
-0.24,-0.05,-0.99,-22.77,65.12,2.69
-0.24,-0.05,-0.98,-22.77,65.06,2.44
-0.26,-0.05,-0.97,-22.52,64.03,2.14
-0.28,-0.05,-0.97,-21.36,51.57,4.94
-0.35,-0.04,-0.97,-21.42,48.89,5.74
-0.35,-0.03,-0.99,-20.94,46.39,6.59
-0.35,-0.03,-0.99,-20.45,44.37,7.69
-0.36,-0.02,-1.0,-19.71,42.79,8.85
-0.36,-0.02,-1.01,-18.37,40.95,9.46
-0.36,-0.03,-1.04,-17.82,38.94,10.44
-0.36,-0.03,-1.05,-15.81,32.1,10.68
-0.34,-0.03,-1.21,-16.48,33.39,10.44
-0.34,-0.03,-1.24,-17.4,35.34,10.68
-0.32,-0.04,-1.26,-17.4,35.34,10.68
-0.04,0.05,-1.38,-35.28,0.98,2.08
-0.05,0.05,-1.39,-34.3,-1.53,0.61
-0.05,0.03,-1.42,-33.33,-2.99,-0.85
-0.06,0.02,-1.44,-32.65,-4.7,-2.32
-0.07,0.02,-1.45,-31.74,-5.43,-4.03
-0.09,0.02,-1.49,-31.43,-6.35,-5.62
-0.11,0.02,-1.5,-30.58,-7.02,-7.14
-0.26,-0.06,-1.69,-28.26,-6.77,-13.73
-0.27,-0.07,-1.72,-29.85,-2.81,-13.92
-0.28,-0.07,-1.75,-31.07,1.83,-14.28
-0.31,-0.08,-1.77,-33.14,5.92,-14.47
-0.33,-0.1,-1.79,-36.01,10.38,-14.83
-0.36,-0.11,-1.79,-38.33,14.59,-14.95
-0.4,-0.13,-1.79,-56.27,31.62,-13.18
-0.5,-0.15,-1.77,-60.3,34.0,-12.57
-0.52,-0.14,-1.75,-64.88,36.01,-12.15
-0.52,-0.15,-1.72,-69.03,37.11,-10.62
-0.53,-0.14,-1.69,-73.49,36.99,-9.16
-0.53,-0.14,-1.63,-77.94,36.5,-7.69
-0.52,-0.14,-1.59,-99.18,17.15,0.49
-0.5,-0.17,-1.37,-101.44,12.57,2.81
-0.5,-0.17,-1.34,-103.09,8.48,4.94
-0.5,-0.17,-1.32,-104.49,4.46,7.14
