Ax,Ay,Az,Gx,Gy,Gz
-0.5,-0.17,-1.26,-105.9,0.18,9.64
-0.51,-0.17,-1.24,-106.45,-3.91,12.33
-0.51,-0.17,-1.21,-107.06,-8.67,15.08
-0.51,-0.19,-1.16,-107.24,-13.92,17.76
-0.48,-0.26,-1.04,-105.59,-32.35,28.26
-0.46,-0.27,-1.0,-104.92,-32.53,28.99
-0.45,-0.27,-0.98,-104.06,-32.29,29.97
-0.45,-0.28,-0.96,-102.72,-31.92,30.58
-0.45,-0.28,-0.92,-101.99,-31.74,30.94
-0.46,-0.29,-0.88,-99.91,-31.92,31.68
-0.48,-0.34,-0.73,-88.13,-37.29,33.87
-0.49,-0.34,-0.71,-85.39,-39.18,34.67
-0.5,-0.35,-0.69,-82.7,-41.87,35.64
-0.5,-0.36,-0.67,-79.77,-45.78,37.6
-0.51,-0.37,-0.66,-76.35,-49.26,39.25
-0.5,-0.37,-0.66,-73.55,-52.12,41.2
-0.48,-0.37,-0.68,-66.77,-51.51,45.78
-0.34,-0.35,-0.75,-67.75,-48.58,44.68
-0.23,-0.31,-0.63,-77.76,-32.71,36.07
-0.21,-0.3,-0.6,-79.59,-29.91,34.67
-0.19,-0.29,-0.57,-81.24,-27.34,33.63
-0.17,-0.28,-0.52,-82.89,-25.94,32.04
-0.17,-0.28,-0.48,-83.86,-25.7,30.58
-0.17,-0.28,-0.43,-84.23,-27.53,29.54
-0.18,-0.29,-0.37,-84.23,-30.76,29.42
-0.17,-0.26,-0.21,-77.03,-56.88,30.82
-0.15,-0.27,-0.19,-75.13,-61.34,30.64
-0.13,-0.27,-0.19,-73.0,-65.12,30.76
-0.12,-0.27,-0.18,-70.74,-69.09,29.85
-0.11,-0.27,-0.16,-68.12,-72.14,29.17
-0.1,-0.28,-0.16,-65.92,-74.65,28.26
-0.08,-0.28,-0.17,-50.35,-73.67,20.81
-0.02,-0.3,-0.16,-47.06,-72.08,18.8
-0.02,-0.31,-0.16,-44.43,-71.29,17.09
-0.03,-0.32,-0.17,-40.71,-70.31,15.87
-0.04,-0.33,-0.18,-37.66,-69.7,14.95
-0.05,-0.34,-0.19,-33.69,-69.46,14.77
-0.06,-0.33,-0.2,-31.13,-68.48,14.89
0.01,-0.32,-0.31,-18.68,-62.56,14.4
0.02,-0.32,-0.32,-17.58,-60.91,13.67
0.03,-0.32,-0.34,-16.85,-59.39,12.45
0.05,-0.31,-0.36,-16.36,-57.19,11.05
0.19,-0.3,-0.41,-20.51,-31.19,-4.58
0.19,-0.3,-0.4,-20.02,-30.27,-6.53
0.2,-0.3,-0.4,-20.32,-30.09,-8.61
0.2,-0.3,-0.39,-19.47,-29.66,-10.86
0.2,-0.3,-0.39,-19.04,-29.3,-12.94
0.2,-0.3,-0.39,-18.49,-29.48,-14.83
0.19,-0.3,-0.38,-17.64,-29.97,-16.85
0.15,-0.31,-0.36,-11.47,-40.95,-25.33
0.14,-0.31,-0.36,-9.52,-43.46,-26.55
0.14,-0.31,-0.39,-7.87,-45.72,-27.4
0.13,-0.32,-0.39,-5.74,-48.22,-28.81
0.13,-0.32,-0.4,-3.66,-49.8,-29.97
0.13,-0.31,-0.43,-1.89,-50.96,-31.25
0.12,-0.31,-0.45,-0.37,-51.64,-32.9
-0.01,-0.3,-0.56,8.3,-51.64,-41.81
-0.02,-0.3,-0.57,8.73,-51.51,-42.24
-0.04,-0.31,-0.61,9.34,-51.15,-42.48
-0.04,-0.31,-0.62,9.16,-50.66,-42.3
-0.05,-0.3,-0.64,9.22,-49.99,-42.48
-0.07,-0.3,-0.66,8.24,-49.32,-42.24
-0.08,-0.29,-0.66,7.57,-49.01,-42.24
-0.11,-0.29,-0.68,-0.37,-40.47,-41.63
-0.1,-0.29,-0.67,-1.83,-37.29,-41.99
-0.11,-0.29,-0.65,-2.81,-33.69,-42.42
-0.13,-0.3,-0.64,-3.48,-30.21,-43.03
-0.13,-0.3,-0.62,-4.09,-26.67,-43.33
-0.15,-0.3,-0.61,-4.76,-23.5,-43.7
-0.17,-0.3,-0.6,-3.11,-9.46,-41.69
-0.24,-0.32,-0.54,-2.2,-7.32,-40.47
-0.24,-0.33,-0.51,-0.79,-5.68,-39.61
-0.24,-0.33,-0.48,0.98,-4.46,-38.94
-0.24,-0.34,-0.47,3.11,-3.42,-38.27
-0.25,-0.35,-0.46,5.74,-2.99,-37.6
-0.25,-0.36,-0.46,8.24,-2.14,-37.29
-0.25,-0.37,-0.45,21.55,5.25,-39.67
-0.29,-0.44,-0.49,25.45,6.71,-39.98
-0.32,-0.45,-0.5,29.36,7.75,-40.22
-0.37,-0.47,-0.53,33.26,8.67,-39.67
-0.4,-0.48,-0.56,36.68,9.46,-39.06
-0.43,-0.47,-0.58,39.98,10.44,-37.84
-0.46,-0.48,-0.63,41.93,11.72,-36.5
-0.48,-0.47,-0.66,43.52,19.53,-25.45
-0.54,-0.47,-0.75,42.42,20.81,-23.13
-0.55,-0.48,-0.74,42.24,21.73,-20.57
-0.56,-0.48,-0.74,41.2,22.4,-18.43
-0.57,-0.48,-0.73,41.38,22.95,-15.99
-0.58,-0.48,-0.74,41.08,23.38,-13.67
-0.59,-0.48,-0.73,41.14,23.5,-11.6
-0.6,-0.49,-0.74,37.72,28.08,-1.89
-0.65,-0.5,-0.83,36.56,29.17,0.12
-0.65,-0.5,-0.85,35.34,30.03,1.34
-0.67,-0.51,-0.85,34.06,30.4,2.5
-0.68,-0.51,-0.85,32.04,31.13,3.11
-0.69,-0.52,-0.85,30.7,31.92,3.66
-0.71,-0.53,-0.85,29.36,32.65,3.91
-0.72,-0.53,-0.85,27.83,33.87,4.21
-0.73,-0.53,-0.84,23.01,45.41,5.0
-0.87,-0.56,-0.78,23.07,47.18,5.8
-0.91,-0.55,-0.76,23.74,48.1,7.14
-0.94,-0.55,-0.76,23.68,49.19,8.67
-0.99,-0.55,-0.75,24.41,50.66,11.05
-1.01,-0.54,-0.74,24.35,51.57,13.06
-1.03,-0.53,-0.73,24.17,52.86,15.14
-1.05,-0.51,-0.72,24.41,54.26,18.07
-1.08,-0.5,-0.64,25.57,54.93,33.26
-1.09,-0.49,-0.64,26.49,53.1,36.87
-1.08,-0.49,-0.62,26.98,51.21,39.31
-1.08,-0.49,-0.62,27.47,49.19,42.42
-1.07,-0.47,-0.61,27.77,46.45,44.74
-1.07,-0.47,-0.61,27.89,44.01,46.94
-1.07,-0.46,-0.61,28.44,41.08,49.44
-1.08,-0.45,-0.6,35.1,24.96,65.37
-1.01,-0.43,-0.64,36.68,22.71,68.18
-0.99,-0.42,-0.65,37.84,21.18,70.43
-0.94,-0.41,-0.67,38.82,20.39,72.57
-0.91,-0.39,-0.68,39.55,19.78,74.34
-0.86,-0.37,-0.7,40.16,19.59,75.87
-0.83,-0.36,-0.7,40.77,20.14,77.27
-0.79,-0.36,-0.71,41.44,20.57,78.43
-0.64,-0.29,-0.72,41.63,16.17,78.25
-0.64,-0.27,-0.71,41.63,13.79,77.94
-0.66,-0.24,-0.71,41.93,11.35,78.8
-0.69,-0.21,-0.7,42.72,9.03,80.08
-0.72,-0.2,-0.69,44.37,7.45,82.03
-0.73,-0.19,-0.69,46.14,6.35,84.9
-0.74,-0.17,-0.7,47.91,5.49,87.34
-0.74,-0.17,-0.71,56.58,2.01,103.88
-0.66,-0.12,-0.85,56.95,2.93,107.3
-0.6,-0.1,-0.89,57.43,3.78,109.62
-0.55,-0.09,-0.93,57.62,4.94,111.02
-0.5,-0.08,-0.97,57.25,5.37,112.67
-0.47,-0.09,-1.01,56.76,5.8,114.01
-0.45,-0.1,-1.04,55.91,6.53,115.17
-0.41,-0.11,-1.08,54.87,7.45,117.07
-0.13,-0.22,-0.86,6.16,-1.46,-5.68
-0.13,-0.22,-0.87,6.41,-1.1,-5.13
-0.12,-0.22,-0.87,6.47,-0.67,-5.07
-0.12,-0.22,-0.88,6.47,-0.67,-4.82
-0.11,-0.23,-0.88,6.9,-0.79,-4.7
-0.1,-0.23,-0.88,6.65,-1.16,-4.46
-0.1,-0.22,-0.88,7.32,-1.22,-4.21
-0.1,-0.22,-0.87,7.39,-2.44,-4.33
-0.07,-0.23,-0.9,7.14,-2.99,-4.7
-0.08,-0.23,-0.9,7.14,-3.6,-5.19
-0.09,-0.24,-0.89,6.96,-4.39,-4.88
-0.11,-0.24,-0.89,7.08,-5.31,-4.46
-0.12,-0.24,-0.89,7.69,-5.92,-3.97
-0.13,-0.25,-0.9,7.87,-6.29,-3.6
-0.13,-0.25,-0.9,8.36,-7.08,-2.75
-0.06,0.11,0.05,-9.7,42.11,-9.58
-0.09,0.11,0.08,-7.51,37.29,-9.7
-0.12,0.13,0.13,-4.21,32.65,-9.28
-0.15,0.15,0.13,-2.99,27.53,-6.9
-0.18,0.17,0.09,-3.72,22.52,-4.76
-0.18,0.15,0.1,-1.95,16.36,-3.48
-0.19,0.1,0.18,2.08,11.05,-3.36
-0.18,0.07,0.15,4.82,6.04,-2.75
-0.19,0.05,0.12,8.18,1.28,-1.71
-0.26,-0.01,0.06,32.53,-7.93,5.86
-0.26,-0.05,0.01,38.82,-8.85,6.65
-0.29,-0.06,-0.02,44.13,-7.75,8.0
-0.26,-0.09,-0.08,48.03,-6.04,9.28
-0.23,-0.11,-0.15,51.09,-3.11,10.19
-0.21,-0.15,-0.15,55.91,-0.37,10.44
-0.19,-0.17,-0.21,59.08,1.83,11.11
-0.17,-0.2,-0.28,60.91,4.15,11.96
0.06,-0.28,-0.48,49.13,32.53,-19.04
0.03,-0.28,-0.48,50.72,31.43,-22.52
0.01,-0.27,-0.51,51.76,30.76,-25.27
-0.0,-0.24,-0.53,53.59,30.7,-27.65
-0.02,-0.23,-0.52,55.6,29.79,-29.72
-0.04,-0.23,-0.52,58.78,27.22,-31.01
-0.09,-0.22,-0.5,61.77,23.5,-31.49
-0.13,-0.22,-0.5,89.29,7.93,-32.71
-0.17,-0.27,-0.77,93.99,8.54,-32.35
-0.16,-0.26,-0.87,97.66,9.64,-32.04
-0.15,-0.24,-0.93,100.52,10.01,-31.98
-0.14,-0.23,-1.0,102.29,10.25,-32.23
-0.6,-0.14,-1.58,54.2,-17.4,-49.8
-0.63,-0.15,-1.6,54.2,-17.7,-46.08
-0.19,-0.05,-0.9,-25.7,2.99,3.66
-0.2,-0.05,-0.91,-24.96,0.31,2.93
-0.2,-0.04,-0.9,-23.62,-0.55,3.42
-0.23,-0.03,-0.89,-22.09,-1.83,4.33
-0.89,-0.11,-0.55,-47.79,8.97,-106.57
-0.92,0.0,0.0,-45.84,9.09,-102.23
-0.95,-0.14,-0.51,-43.58,7.87,-97.66
-0.96,-0.15,-0.51,-41.2,5.68,-93.38
-0.96,-0.16,-0.5,-39.37,3.17,-88.75
-0.95,-0.17,-0.5,-37.48,-0.37,-84.23
-0.93,-0.18,-0.49,-35.89,-4.52,-80.44
-0.89,-0.2,-0.52,-26.0,-42.6,-68.6
-0.89,-0.2,-0.54,-23.5,-50.72,-66.77
-0.89,-0.2,-0.57,-21.91,-57.62,-64.7
-0.88,-0.18,-0.62,-20.51,-63.6,-62.5
-0.86,-0.18,-0.66,-19.96,-68.3,-60.67
-0.84,-0.16,-0.69,-19.71,-71.78,-58.35
-0.89,-0.16,-0.72,-28.32,-75.44,-40.41
-0.9,-0.16,-0.7,-28.5,-72.63,-37.78
-0.91,-0.17,-0.68,-28.44,-69.4,-34.36
-0.92,-0.18,-0.65,-27.77,-65.73,-31.31
-0.92,-0.18,-0.63,-26.73,-61.77,-27.77
-0.91,-0.18,-0.6,-25.7,-56.52,-24.29
-0.69,-0.23,-0.5,5.13,-16.6,-6.84
-0.67,-0.23,-0.53,10.56,-12.63,-6.29
-0.64,-0.24,-0.55,16.54,-8.91,-5.8
-0.6,-0.26,-0.59,21.61,-6.35,-5.31
-0.56,-0.26,-0.62,26.49,-4.33,-4.7
-0.54,-0.25,-0.65,31.25,-3.05,-4.39
-0.49,-0.24,-0.7,34.97,-3.23,-4.03
-0.18,-0.12,-1.9,-64.88,37.17,-0.98
-0.17,-0.1,-1.57,-65.67,41.81,-0.37
-0.17,-0.07,-1.46,-66.77,48.95,-0.37
-0.16,-0.05,-1.4,-67.93,50.35,-0.12
-0.16,-0.04,-1.32,-67.69,50.42,-0.06
-0.16,-0.04,-1.26,-67.02,48.46,0.06
-0.14,0.13,-1.0,-111.02,-25.57,1.59
-0.14,0.13,-1.0,-71.59,-41.14,3.11
-0.44,-0.13,-0.06,-65.19,-39.86,5.19
-0.46,-0.13,-0.1,-58.84,-37.48,8.3
-0.47,-0.14,-0.15,-54.02,-34.48,11.35
-0.46,-0.14,-0.25,-50.72,-30.76,14.77
-0.44,-0.13,-0.32,-49.44,-26.61,17.94
-0.42,-0.12,-0.38,-50.54,-22.71,20.63
0.1,-0.38,-0.57,-7.26,3.23,8.97
0.11,-0.38,-0.57,-6.65,3.48,8.48
0.11,-0.37,-0.59,-5.74,3.54,7.81
0.12,-0.38,-0.59,-5.31,3.11,6.96
0.15,-0.37,-0.64,-4.76,2.69,4.21
0.16,-0.37,-0.67,-4.94,3.17,3.11
0.16,-0.37,-0.67,-5.68,3.23,1.28
0.17,-0.37,-0.68,-6.23,3.17,0.49
0.01,-0.41,-0.79,-0.73,0.49,-13.85
0.01,-0.42,-0.79,0.55,-0.18,-14.1
0.01,-0.42,-0.79,0.98,-1.34,-14.71
0.02,-0.41,-0.79,1.65,-1.95,-15.44
0.02,-0.41,-0.82,1.89,-2.69,-31.19
-0.05,-0.42,-0.86,-0.24,-3.05,-18.68
-0.06,-0.41,-0.86,-0.55,-2.93,-18.8
-0.06,-0.42,-0.86,-0.98,-3.05,-18.8
-0.07,-0.42,-0.85,-2.08,-3.05,-18.68
-0.09,-0.42,-0.85,-2.01,-2.87,-18.07
-0.09,-0.42,-0.84,-2.26,-3.11,-17.82
-0.09,-0.42,-0.82,-2.44,-3.23,-17.33
-0.14,-0.42,-0.76,4.39,3.72,-13.18
-0.15,-0.42,-0.76,5.19,4.88,-13.0
-0.16,-0.42,-0.75,6.1,5.92,-12.21
-0.16,-0.42,-0.74,6.77,6.71,-11.6
-0.16,-0.42,-0.73,8.12,7.26,-11.17
-0.17,-0.42,-0.73,9.09,7.39,-15.56
-0.49,-0.56,-0.61,31.25,38.33,-2.56
-0.52,-0.56,-0.62,32.9,39.37,-3.05
-0.55,-0.57,-0.62,34.48,40.47,-3.6
-0.61,-0.57,-0.64,36.19,41.32,-3.85
-0.65,-0.58,-0.65,36.74,42.18,-4.27
-0.68,-0.57,-0.65,36.93,43.15,-4.27
-0.77,-0.57,-0.67,36.62,44.19,-4.64
-1.27,-0.53,-0.58,17.03,49.26,9.09
-1.33,-0.54,-0.55,15.75,48.65,11.11
-1.38,-0.53,-0.52,14.77,47.55,13.31
-1.42,-0.53,-0.5,13.37,46.26,15.63
-1.5,-0.52,-0.48,12.45,44.92,19.1
-1.55,-0.51,-0.45,11.35,43.4,23.38
-1.61,-0.5,-0.43,10.8,42.79,27.83
-1.68,-0.5,-0.41,12.57,43.7,65.98
-1.86,-0.45,-0.26,14.95,45.47,74.34
-1.86,-0.43,-0.23,17.58,46.51,83.86
-1.85,-0.4,-0.21,21.36,48.65,92.53
-1.81,-0.38,-0.2,24.05,50.84,100.34
-1.78,-0.34,-0.21,26.92,53.71,108.09
-1.73,-0.3,-0.21,29.97,57.19,116.09
-0.06,0.25,0.08,-5.31,31.07,-4.03
-0.06,0.26,0.13,-3.05,29.05,-4.03
-0.08,0.26,0.21,-0.18,27.28,-3.48
-0.09,0.26,0.26,2.93,24.96,-3.05
-0.11,0.27,0.31,7.39,22.71,-2.38
-0.12,0.27,0.37,12.15,20.81,-1.59
-0.17,0.02,-0.06,12.15,20.81,-1.59
-0.78,-0.32,-0.84,-130.07,7.26,-15.99
-0.79,-0.32,-0.84,-136.11,5.62,-15.56
-0.8,-0.31,-0.84,-143.25,4.03,-14.47
-0.81,-0.3,-0.83,-150.7,1.95,-13.67
-0.81,-0.29,-0.83,-158.81,-0.12,-12.51
-0.8,-0.28,-0.81,-167.18,-2.99,-11.78
-0.8,-0.29,-0.77,-206.85,-20.32,-8.91
-0.73,-0.3,-0.55,-213.07,-23.25,-9.22
-0.71,-0.3,-0.5,-218.57,-26.06,-9.46
-0.68,-0.31,-0.43,-223.14,-28.56,-9.83
-0.67,-0.32,-0.38,-226.68,-31.07,-10.86
-0.67,-0.32,-0.34,-230.04,-33.57,-11.35
-0.65,-0.33,-0.26,-234.62,-53.59,-17.64
-0.61,-0.33,0.02,-232.79,-58.29,-18.37
-0.6,-0.35,0.08,-230.41,-62.81,-18.68
-0.61,-0.36,0.14,-226.75,-66.96,-18.43
-0.6,-0.36,0.18,-222.66,-71.11,-17.88
-0.6,-0.36,0.23,-218.57,-75.62,-18.07
-0.59,-0.36,0.26,-187.74,-97.53,-21.3
-0.57,-0.45,0.4,-181.09,-101.99,-22.22
-0.56,-0.47,0.4,-174.68,-105.77,-23.25
-0.56,-0.48,0.4,-167.66,-109.68,-24.17
-0.54,-0.51,0.4,-160.03,-113.59,-25.57
-0.52,-0.52,0.4,-153.44,-117.31,-27.47
-0.51,-0.54,0.39,-119.75,-134.77,-38.57
-0.44,-0.57,0.34,-113.16,-139.22,-39.61
-0.44,-0.57,0.35,-106.63,-142.7,-41.02
-0.44,-0.57,0.34,-99.61,-145.51,-41.81
-0.45,-0.57,0.32,-93.51,-148.25,-42.18
-0.45,-0.58,0.31,-87.34,-151.43,-42.91
-0.45,-0.59,0.29,-59.39,-165.16,-46.45
-0.47,-0.62,0.15,-55.18,-168.03,-47.67
-0.48,-0.62,0.13,-51.33,-171.14,-48.65
-0.51,-0.63,0.1,-47.97,-173.4,-49.07
-0.53,-0.62,0.07,-44.62,-175.48,-49.32
-0.57,-0.62,0.04,-42.36,-177.06,-48.34
-0.6,-0.63,0.01,-39.92,-177.49,-47.3
-0.67,-0.64,-0.07,-32.96,-178.1,-35.83
-0.67,-0.63,-0.07,-32.84,-177.06,-33.08
-0.66,-0.63,-0.07,-32.23,-175.84,-31.43
-0.65,-0.63,-0.07,-31.8,-173.77,-29.42
-0.62,-0.63,-0.05,-30.82,-171.45,-28.26
-0.61,-0.62,-0.04,-29.85,-168.52,-26.92
-0.57,-0.59,0.01,-21.48,-150.21,-20.57
-0.56,-0.59,0.02,-19.04,-147.71,-19.71
-0.55,-0.6,0.03,-16.66,-145.57,-18.92
-0.53,-0.61,0.03,-14.47,-142.33,-18.01
-0.52,-0.62,0.02,-11.84,-139.65,-17.27
-0.51,-0.62,0.03,-8.91,-136.78,-16.48
-0.45,-0.64,0.07,5.86,-125.43,-13.0
-0.45,-0.65,0.06,8.91,-124.39,-11.96
-0.44,-0.65,0.06,11.78,-124.15,-10.93
-0.44,-0.65,0.06,14.71,-124.02,-10.07
-0.43,-0.65,0.06,18.01,-123.84,-9.46
-0.42,-0.65,0.04,20.69,-123.54,-8.79
-0.41,-0.64,0.03,22.95,-123.11,-8.3
-0.37,-0.6,-0.03,37.54,-118.1,-6.23
-0.34,-0.59,-0.03,40.83,-117.61,-5.19
-0.33,-0.59,-0.05,43.82,-117.07,-5.31
-0.31,-0.59,-0.06,47.18,-117.55,-5.43
-0.29,-0.59,-0.07,49.74,-118.23,-5.49
-0.27,-0.6,-0.09,52.55,-120.18,-5.8
-0.25,-0.59,-0.1,65.31,-136.35,-8.97
-0.21,-0.51,-0.22,67.02,-140.26,-9.46
-0.21,-0.5,-0.24,68.79,-144.29,-9.64
-0.22,-0.5,-0.26,70.31,-147.89,-10.25
-0.23,-0.5,-0.3,71.59,-150.7,-10.74
-0.23,-0.51,-0.32,72.69,-152.34,-11.17
